Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Score,Score,Score,Score,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
16.0,16.0,2024-01-13,@,Miami (OH),REG (Conf),L,54,71,,18,58,0.31,4,20,0.2,14,38,0.368,0.345,14,19,0.737,10,20,30,11,5,1,9,20,23,50,0.46,7,20,0.35,16,30,0.533,0.53,18,21,0.857,7,31,38,15,5,5,11,17
17.0,17.0,2024-01-16,,Ball State,REG (Conf),L,62,76,,23,57,0.404,4,17,0.235,19,40,0.475,0.439,12,17,0.706,9,24,33,9,6,3,15,17,26,52,0.5,7,19,0.368,19,33,0.576,0.567,17,22,0.773,2,26,28,11,11,4,9,13
18.0,18.0,2024-01-20,@,Ohio,REG (Conf),L,67,85,,26,63,0.413,5,19,0.263,21,44,0.477,0.452,10,14,0.714,9,19,28,4,5,2,10,18,31,55,0.564,11,23,0.478,20,32,0.625,0.664,12,20,0.6,9,28,37,16,5,3,11,15
19.0,19.0,2024-01-23,@,Western Michigan,REG (Conf),L,56,73,,21,65,0.323,5,24,0.208,16,41,0.39,0.362,9,18,0.5,13,17,30,10,6,0,7,17,28,60,0.467,8,21,0.381,20,39,0.513,0.533,9,17,0.529,11,32,43,11,4,3,15,19
20.0,20.0,2024-01-27,,Buffalo,REG (Conf),W,75,65,,29,58,0.5,7,17,0.412,22,41,0.537,0.56,10,16,0.625,8,27,35,15,4,3,8,10,27,65,0.415,8,33,0.242,19,32,0.594,0.477,3,5,0.6,9,19,28,15,2,5,8,16
21.0,21.0,2024-01-30,,Akron,REG (Conf),L,46,77,,18,50,0.36,2,19,0.105,16,31,0.516,0.38,8,14,0.571,3,18,21,4,3,2,14,10,32,64,0.5,6,25,0.24,26,39,0.667,0.547,7,8,0.875,9,29,38,14,11,0,10,16
22.0,22.0,2024-02-03,@,Northern Illinois,REG (Conf),L,66,76,,24,59,0.407,5,18,0.278,19,41,0.463,0.449,13,17,0.765,10,18,28,7,7,2,13,25,21,54,0.389,4,18,0.222,17,36,0.472,0.426,30,35,0.857,13,25,38,10,9,7,10,17
23.0,23.0,2024-02-06,,Toledo,REG (Conf),L,87,91,,38,68,0.559,8,19,0.421,30,49,0.612,0.618,3,9,0.333,10,23,33,16,5,3,11,20,32,59,0.542,5,12,0.417,27,47,0.574,0.585,22,29,0.759,6,21,27,10,5,1,6,13
24.0,24.0,2024-02-10,@,LouisianaâMonroe,REG (Non-Conf),L,76,82,,29,69,0.42,13,29,0.448,16,40,0.4,0.514,5,7,0.714,12,15,27,10,9,1,6,13,32,56,0.571,8,16,0.5,24,40,0.6,0.643,10,15,0.667,11,23,34,18,5,2,12,7
25.0,25.0,2024-02-17,,Bowling Green,REG (Conf),W,69,60,,25,57,0.439,7,24,0.292,18,33,0.545,0.5,12,20,0.6,10,30,40,9,5,6,12,17,22,64,0.344,6,26,0.231,16,38,0.421,0.391,10,19,0.526,11,25,36,9,9,3,9,18
26.0,26.0,2024-02-20,@,Buffalo,REG (Conf),L,69,78,,27,67,0.403,6,19,0.316,21,48,0.438,0.448,9,10,0.9,10,23,33,11,5,2,10,18,29,61,0.475,4,19,0.211,25,42,0.595,0.508,16,22,0.727,12,23,35,19,7,6,9,12
27.0,27.0,2024-02-24,@,Ball State,REG (Conf),W,58,56,,23,58,0.397,5,18,0.278,18,40,0.45,0.44,7,11,0.636,10,26,36,12,7,2,11,18,19,55,0.345,5,25,0.2,14,30,0.467,0.391,13,16,0.813,7,27,34,14,7,3,10,13
28.0,28.0,2024-02-27,,Western Michigan,REG (Conf),W,70,67,,27,63,0.429,9,21,0.429,18,42,0.429,0.5,7,11,0.636,11,23,34,9,7,1,11,16,24,58,0.414,13,34,0.382,11,24,0.458,0.526,6,19,0.316,11,21,32,15,4,4,11,13
29.0,29.0,2024-03-02,,Miami (OH),REG (Conf),L,37,52,,16,50,0.32,3,19,0.158,13,31,0.419,0.35,2,3,0.667,6,28,34,6,6,4,17,10,21,57,0.368,5,24,0.208,16,33,0.485,0.412,5,6,0.833,4,25,29,10,13,1,9,8
30.0,30.0,2024-03-05,@,Akron,REG (Conf),W,61,60,,26,60,0.433,4,15,0.267,22,45,0.489,0.467,5,9,0.556,15,19,34,9,6,1,9,17,22,46,0.478,4,20,0.2,18,26,0.692,0.522,12,17,0.706,8,20,28,13,6,5,14,11
31.0,31.0,2024-03-08,@,Central Michigan,REG (Conf),L,62,65,OT,23,66,0.348,5,22,0.227,18,44,0.409,0.386,11,17,0.647,6,25,31,12,7,8,4,19,23,75,0.307,8,31,0.258,15,44,0.341,0.36,11,19,0.579,21,34,55,10,4,8,10,13
,,,,,,13-18,2047,2252,,783,1825,0.429,178,585,0.304,605,1240,0.488,0.478,303,454,0.667,270,691,961,321,179,77,341,508,820,1819,0.451,225,712,0.316,595,1107,0.537,0.513,387,561,0.69,282,759,1041,414,209,98,320,462
